type,name,label::English,hint::English,required,read_only,relevant,appearance,constraint,constraint_message,constraint_message::Arabic,choice_filter,default,calculation,repeat_count
start,start,start,,,,,,,,,,,,
end,end,end,,,,,,,,,,,,
today,today,today,,,,,,,,,,,,
deviceid,deviceid,deviceid,,,,,,,,,,,,
begin group,SecAMetadata,A. Metadata,,yes,,,,,,,,,,
select_one a1_list,A1_Metadata,A.1: Household displacement status,,yes,,,minimal,,,,,,,
select_one governorate,A2_Metadata,A.2: Select Governorate,,yes,,,"search('locationset','matches','countryid',1)",,,,,,,
select_one district,A3_Metadata,A.2: Select District,,yes,,,"search('locationset', 'matches', 'governorate_key', ${A2_Metadata})",,,,,,,
select_one subdistrict,A4_Metadata,A.2: Select Sub-Area,,yes,,,"search('locationset', 'matches', 'district_key', ${A3_Metadata})",,,,,,,
select_one place,A5_Metadata,A.2: Select Location,,yes,,,"search('locationset', 'matches', 'subdistrict_key', ${A4_Metadata})",,,,,,,
text,A6_Metadata,A.4: Enumerator's code,,yes,,,,,,,,,,
date,A7_Metadata,A.5: Date of survey,dd-mmm-yyyy,yes,,,,(. >= ('2019-06-01')and . <=('2019-12-31')),Date of survey must be equal to or greater than 1-6-2019,??? ?? ???? ????? ????????? ???? ???? ?? 1-?????-2-10,,,,
time,A8a_Metadata,A.6a: Time of survey (Start),,yes,,,,,,,,,,
time,A8b_Metadata,A.6b: Time of survey (Finish),,yes,,,,,,,,,,
select_one a7_list,A9_Metadata,A.7: How was the data collected?,,yes,,,minimal,,,,,,,
end group,,,,,,,,,,,,,,
begin group,SecBDemographics,B. Demographics,,yes,,,,,,,,,,
select_one yesno,B1_Demographics,B.1: Are you the head of the household?,(select one),yes,,,minimal,,,,,,,
select_one b2_list,B2_Demographics,B.2: What is your nationality?,(select all applicable),yes,,,minimal,,,,populationFilter=${A1_Metadata},,,
text,B2o_Demographics,B.2.1: What is other nationality?,,yes,,"selected(${B2_Demographics}, 'b2_other')",,,,,,,,
integer,B3y_Demographics,B.3: Which year were you born?,(YYYY),yes,,,,(. >= 1900 and . <= 2001),Year should be between 1900 and 2001,??? ?? ???? ????? ??? 1900 ? 2001,,2001,,
integer,B3m_Demographics,B.3: Which month were you born?,(MM),yes,,,,(. >= 1 and . <= 12),Month should be from 1 to 12,??? ?? ???? ????? ?? 1 ??? 12,,1,,
integer,B3_Age,B.3: How old are you?,,yes,,,,(. >= 18 and .<120),,,,,,
note,B3c_Demographics_AgeCal,Calculate Age,,,,,minimal,,,,,0,2019-${B3y_Demographics},
select_one b4_list,B4_Demographics,B.4: What is your marital status?,(select one),yes,,,minimal,,,,,,,
integer,B5_Demographics,B.5: How many members are there in your household (including you)?,,yes,,,,.>=1,,,,1,,
select_one yesno,B6_Demographics,"B.6: Is your household hosting others (relatives and friends) not part of the immediate family, i.e. not blood relatives?",(select one),yes,,,minimal,,,,,,,
end group,,,,,,,,,,,,,,
note,B7_RecordHHMembers,"B.7.1: For each individual in your household including you, please record the following information:",,,,,,,,,,,,
begin repeat,B7HHMembers,B.7.1. Record Household Memebers,,,,,,,,,,,,${B5_Demographics}
begin group,B7HHMembersInfo,Member Information 1,,yes,,,field-list,,,,,,,
text,B711_Name,Name/nickname,,yes,,,,,,,,,,
select_one gender,B712_Gender,Gender,(select one),yes,,,minimal,,,,,,,
integer,B713_YearBorn,Year of birth,(YYYY) .. Input 9999 in case no answer,yes,,,,(. >= 1900  and . <= 2001),Year should be between 1900 and 2001,,,2001,,
integer,B714_MonthBorn,Month of birth,(MM) .. Input 9999 in case no answer,yes,,,,(. >= 1 and . <= 12),Month should be from 1 to 12,,,1,,
integer,B715_Age,Age (if year unknown),(enter number),,,,,(. >= 18 and .<120),,,,0,,
note,B716_AgeCalc,Calculate Age,,,,,,,,,,0,2019-${B713_YearBorn},
select_one b71_rel_list,B717_Relationship,Relationship to the head of household,(select one),yes,,,minimal,,,,,,,
text,B718_Relationship_other,B.71: Other?,,yes,,"selected(${B717_Relationship}, 'b71_rel_11')",,,,,,,,
select_one b71_mar_list,B719_MaritalStatus,Marital status,(select one),yes,,,minimal,,,,,,,
end group,,,,,,,,,,,,,,
begin group,B7HHMemberPrag,Member Information 2,,yes,,,field-list,,,,,,,
select_one yesno,B720_Pregnent,Pregnant and/or lactating,(select one),yes,,"selected(${B712_Gender}, 'female') and (${B716_AgeCalc} >= 12 and ${B716_AgeCalc} <=59)",minimal,,,,,,,
select_one b71_enr_list,B721_SchoolEnrolment,School enrolment in 2018-2019,(select one),yes,,${B716_AgeCalc} >= 6 and ${B716_AgeCalc} <=18,minimal,,,,,,,
select_one b71_edu_list,B722_HighestEducation,Highest level of education,(select one),yes,,,minimal,,,,,,,
select_one b71_inc_list,B723_CurrentIncome,Currently earning income,(select one),yes,,,minimal,,,,,,,
select_one b71_emp_list,B724_SectorEmployment,Sector of employment ,(select one),yes,,"selected(${B723_CurrentIncome}, 'b71_inc_1') or selected(${B723_CurrentIncome}, 'b71_inc_1')",minimal,,,,,,,
select_one yesno,B725_NonCommunicableDisease,Non-communicable disease,,yes,,,minimal,,,,,,,
select_one yesno,B726_PsychologicalAddress,"Symptoms of psychological distress (nightmares, flashbacks, etc.)",,yes,,,minimal,,,,,,,
note,B72_DifficultyNote,"B.7.2: For each member of the household, ask about difficulties they may have faced  because of the following:",,,,,,,,,,,,
select_one b72_dif_list,B72_Vision,"VISION ? does any members of your household have difficulty seeing, even when wearing glasses?",(select one),yes,,,minimal,,,,,,,
select_one b72_dif_list,B72_Hearing,"HEARING ? does any members of your household have difficulty hearing, even when using a hearing aid?",(select one),yes,,,minimal,,,,,,,
select_one b72_dif_list,B72_Mobility,MOBILITY ? does any members of your household have difficulty walking or climbing steps?,(select one),yes,,,minimal,,,,,,,
select_one b72_dif_list,B72_Communication,"COMMUNICATION ? Using your usual language (mother tongue) does any members of your household have difficulty communicating, understanding or being understood?",(select one),yes,,,minimal,,,,,,,
select_one b72_dif_list,B72_Cognition,COGNITION ? Do you have difficulty remembering or concentrating?,(select one),yes,,,minimal,,,,,,,
select_one b72_dif_list,B72_SelfCare,"SELF CARE ? Do you have difficulty with self-care, such as washing or dressing?",(select one),yes,,,minimal,,,,,,,
select_one yesno,B72_DirectlyInterviewed,Directly interviewed,,yes,,,minimal,,,,,,,
calculate,B7_RepeatNumber,RepeatNumber,,,,,,,,,,1,1,
end group,,,,,,,,,,,,,,
end repeat,,,,,,,,,,,,,,
calculate,B7_HHMembersCount,Total members living with HH,,yes,,,,,,,,,sum(${B7_RepeatNumber}),
note,B7_HHMembersNote,Total number of household members mentioned in B_5 (${B5_Demographics}) doesn't match with the members entered in B.7.1. 'Record Household Memebers' (${B7_HHMembersCount}),,,,${B7_HHMembersCount} != ${B5_Demographics} ,,${B7_HHMembersCount} = ${B5_Demographics} ,,,,,,
begin group,SecBDemographicsMem,B. Demographics - HH Members,,yes,,,,,,,,,,
select_one yesno,B8_DemographicsMem,B.8: Are all members of this household who are usually present currently living together?,(select one),yes,,,minimal,,,,,,,
integer,B9_DemographicsMem,B.9: How many members of the household who are usually present are currently not living here?,(enter number),yes,,"selected(${B8_DemographicsMem}, 'no')",,. >= 1,HH Members who are usually present are currently not living here should be greater than 0,??? ?? ???? ??? ????? ??????  ???????? ????? ? ????? ?? ?????? ??? ?????? ???? ?? 0,,1,,
end group,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
begin repeat,B10HHMembersNotLiving,B.10. Household Members Not Living With HH,,,,"selected(${B8_DemographicsMem}, 'no')",field-list,. >= 1,,,,,,${B9_DemographicsMem}
note,B10_DemographicsMem,"B.10: For each individual not living in your household, please record the following information:",,,,"selected(${B8_DemographicsMem}, 'no')",,,,,,,,
text,B10_Name,Name,,yes,,,,,,,,,,
select_one gender,B10_Gender,Gender,(select one),yes,,,minimal,,,,,,,
integer,B10_YearBorn,Year of birth,(YYYY),yes,,,,(. >= 1900 and . <= 2019),Year should be between 1900 and 2019,??? ?? ???? ????? ??? 1900 ? 2001,,2019,,
integer,B10_MonthBorn,Month of birth,(MM),yes,,,,(. >= 1 and . <= 12),Month should be from 1 to 12,??? ?? ???? ????? ?? 1 ??? 12,,1,,
calculate,B10_AgeCalc,Calculate Age,,,,,,,,,,0,2019-${B10_YearBorn},
select_one b10_rel_list,B10_Relationship,Relationship to the head of household,,yes,,,minimal,,,,,,,
date,B10_LeavingDate,Date of leaving,mmm-yyyy,yes,,,month-year,,,,,,,
select_one b10_liv_list,B10_NotLivingReason,Reasons for not living there,,yes,,,minimal,,,,,,,
text,B10_NotLivingReason_other,Other Reasons for not living there,,yes,,"selected(${B10_NotLivingReason}, 'b10_other')",,,,,,,,
calculate,B10_RepeatNumber,RepeatNumber,,,,,,,,,,1,1,
end repeat,,,,,,,,,,,,,,
calculate,B10_HHMembersCount,Total members not living with HH,,yes,,,,,,,,,sum(${B7_RepeatNumber}),
begin group,SecCDisplacementDynamics,C. Displacement Dynamics,,yes,,,,,,,,,,
select_one c1_list,C1_DisplacementStatus,"C.1: Since 2015, how many times has your household been forcibly displaced within Yemen*?",(select one),yes,,"selected(${A1_Metadata}, 'a1_3')",minimal,,,,,,,
note,C2n_DisplacementStatus,"C.2:  What do you consider to be your household?s location of origin (your place of residence before displacement)? (please specify governorate, district and location)",,,,"selected(${A1_Metadata}, 'a1_3')",,,,,,,,
select_one governorate,C2a_DisplacementStatus,C.2: For IDPs only: Select the governorate of place of residence before displacement. ,,yes,,"selected(${A1_Metadata}, 'a1_3')","search('locationset','matches','countryid',1)",,,,,,,
select_one district,C2b_DisplacementStatus,C.2:  Select the district of place of residence before displacement. ,,yes,,"selected(${A1_Metadata}, 'a1_3')","search('locationset', 'matches', 'governorate_key', ${C2a_DisplacementStatus})",,,,,,,
select_one subdistrict,C2c_DisplacementStatus,C.2: Select the sub-area of place of residence before displacement. ,,yes,,"selected(${A1_Metadata}, 'a1_3')","search('locationset', 'matches', 'district_key', ${C2b_DisplacementStatus})",,,,,,,
select_one place,C2d_DisplacementStatus,C.2:  Select the location of residence before displacement. ,,,,"selected(${A1_Metadata}, 'a1_3')","search('locationset', 'matches', 'subdistrict_key', ${C2c_DisplacementStatus})",. != ${A5_Metadata},Displaced location (A5) and place of origin cannot be same,?????? ??????? (A5) ????? ?????? ?? ???? ?? ????? ????????,,,,
select_one c3_list,C3_DisplacementStatus,C.3:  What was your point of entry into Yemen?,(select one),yes,,"selected(${A1_Metadata}, 'a1_2') or selected(${A1_Metadata}, 'a1_4')",minimal,,,,,,,
text,C3o_DisplacementStatus,C.3:  Enter other point of entry.,,yes,,"selected(${C3_DisplacementStatus}, 'c4_7')",,,,,,,,
select_one c4_list,C4_DisplacementStatus,C.4:  How many times have you changed location since your departure from your country of origin till your arrival in Yemen?,(select one),yes,,"selected(${A1_Metadata}, 'a1_2') or selected(${A1_Metadata}, 'a1_4')",minimal,,,,,,,
integer,C5_DisplacementStatus,C.5:  How many months has it been since your household left its location of origin (in the case of IDPs) or country of origin (in the case of refugees and migrants)?,(please specify the number of months),yes,,"selected(${A1_Metadata}, 'a1_3') or selected(${A1_Metadata}, 'a1_2') or selected(${A1_Metadata}, 'a1_4')",,,,??? ?? ???? ?????? ?? 1 ??? 72,,1,,
select_multiple c6_list,C6_DisplacementStatus,"C.6: For IDPs, refugees, and migrants: Why did your household leave from where you were before (in the case of Yemenis) or your country of origin (in the case of refugees and migrants)?",(select up to three),yes,,"selected(${A1_Metadata}, 'a1_3') or selected(${A1_Metadata}, 'a1_2') or selected(${A1_Metadata}, 'a1_4')",minimal,"not((selected(., 'c6_12') and count-selected(.) >=2)) and not((selected(., 'c6_13') and count-selected(.) >=2)) and count-selected(.) <= 3",Dont Know or don?t want to answer can not be selected with other option and the maximum options that can be selected are 3,?? ???? ?????? ?? ???? ?? ?? ???? ???? ??? ???? ?????? ???? ?? 3 ??????,,,,
select_one c7_list,C7_DisplacementStatus,C.7:  Have any members of your household faced any of the following security incidents based on their legal status/lack of documentation,(select one) ,yes,,"selected(${A1_Metadata}, 'a1_3') or selected(${A1_Metadata}, 'a1_2') or selected(${A1_Metadata}, 'a1_4')",minimal,,,,,,,
select_multiple c8_list,C8_DisplacementStatus,C.8: Why did your household come to this location specifically (pull factors)? ,(select top three),yes,,,minimal,"not((selected(., 'c8_8') and count-selected(.) >=2)) and not((selected(., 'c8_9') and count-selected(.) >=2)) and count-selected(.) <= 3",Dont Know or don?t want to answer can not be selected with other option and the maximum options that can be selected are 3,?? ???? ?????? ?? ???? ?? ?? ???? ???? ??? ???? ?????? ???? ?? 3 ??????,populationFilter=${A1_Metadata},,,
select_one c9_10_list,C9_DisplacementStatus,C.9: What is the short-term (less than one year) movement intention of your household?,(select one) ,yes,,,minimal,,,,,,,
select_one c9_10_list,C10_DisplacementStatus,C.10: What is the long-term (more than one year) movement intention of your household?,(select one) ,yes,,,minimal,,,,,,,
end group,,,,,,,,,,,,,,
begin group,SecDPriorityNeeds,D. Priority Needs,,yes,,,,,,,,,,
note,D1_PriorityNeeds,D.1: What are the top three immediate priority needs of the household?,(rank top three),,,,,,,,,,,
select_one d1_list,D1a_PriorityNeeds,D.1a: What is the first priority needs of the household?,(select one) ,yes,,,minimal,,,,,,,
select_one d1_list,D1b_PriorityNeeds,D.1b: What is the second priority needs of the household?,(select one) ,yes,,,minimal, ${D1a_PriorityNeeds} != ${D1b_PriorityNeeds},Second need must be different than the first one,?????? ??????? ??? ?? ???? ?????? ?? ??????,,,,
select_one d1_list,D1c_PriorityNeeds,D.1c: What is the third priority needs of the household?,(select one) ,yes,,,minimal,${D1a_PriorityNeeds} != ${D1c_PriorityNeeds} and ${D1c_PriorityNeeds} != ${D1b_PriorityNeeds},Third need must be different than the first and second,?????? ??????? ??? ?? ???? ?????? ?? ?????? ????????,,,,
select_multiple d2_list,D2_PriorityNeeds,D.2: Which of these statements apply to the household?,(select all applicable),yes,,,minimal,,,,,,,
end group,,,,,,,,,,,,,,
begin group,SecEShelterNFICCCM,E. Shelter/NFI/CCCM,,yes,,,,,,,,,,
select_one yesno,E1a_ShelterNFICCCM,E.1a: OBSERVATION: Is the household living in an IDP hosting site? ,(select one),yes,,"selected(${A1_Metadata}, 'a1_3')",minimal,,,,,,,
select_one e1b_list,E1b_ShelterNFICCCM,E.1b: OBSERVATION: What type of shelter does this household live in?,(select one),yes,,,minimal,,,,,,,
select_one e1c_list,E1c_ShelterNFICCCM,E.1c: OBSERVATION: What is the status of the shelter?,(select one),yes,,"selected(${E1b_ShelterNFICCCM}, 'e1b_2') or selected(${E1b_ShelterNFICCCM}, 'e1b_4') or selected(${E1b_ShelterNFICCCM}, 'e1b_6')",minimal,,,,,,,
select_one e1d_list,E1d_ShelterNFICCCM,E.1d: OBSERVATION: What is the state of the shelter? ,(select one),yes,,"selected(${E1b_ShelterNFICCCM}, 'e1b_2') or selected(${E1b_ShelterNFICCCM}, 'e1b_4') or selected(${E1b_ShelterNFICCCM}, 'e1b_6')",minimal,,,,,,,
select_one e2_list,E2_ShelterNFICCCM,E.2: Does your household pay for your shelter?,(select one),yes,,"selected(${E1b_ShelterNFICCCM}, 'e1b_2')",minimal,,,,,,,
select_one e3_list,E3_ShelterNFICCCM,E.3: Has your household experienced any difficulties paying rent in the last 90 days? ,(select one),yes,,"selected(${E2_ShelterNFICCCM}, 'e2_1')",minimal,,,,,,,
select_multiple e4_list,E4_ShelterNFICCCM,E.4: Does your household have access to the following facilities? ,(select all applicable),yes,,,minimal,,,,,,,
select_multiple e5_list,E5_ShelterNFICCCM,E.5: Does your shelter or household have any of the following damage?,(select all applicable),yes,,"not(selected(${E1b_ShelterNFICCCM}, 'e1b_1'))",minimal,"not((selected(., 'e5_3') and count-selected(.) >=2)) and count-selected(.) <= 1","""No, there is no damage to our shelter/household"" can not be selected with other options",?? ? ?? ???? ?? ??? ?????? / ?????? ????? '?? ???? ?????? ?? ?????? ????,,,,
select_one e6_list,E6_ShelterNFICCCM,"E.6: If your shelter/household is damaged, are you able to repair the damage? ",(select one),yes,,"not(selected(${E5_ShelterNFICCCM}, 'e5_3'))",minimal,,,,,,,
select_multiple e7_list,E7_ShelterNFICCCM,"E.7:Does your household face any of the following housing, land and property concerns?",(select top three),yes,,"selected(${A1_Metadata}, 'a1_3') and not(selected(${E5_ShelterNFICCCM}, 'e5_3'))",minimal,"not((selected(., 'e7_10') and count-selected(.) >=2)) and not((selected(., 'e7_11') and count-selected(.) >=2)) and not((selected(., 'e7_12') and count-selected(.) >=2)) and count-selected(.) <= 3",Dont Know or don?t want to answer can not be selected with other options,?? ???? ?????? ?? ???? ?? ?? ???? ????,,,,
select_one e8_list,E8_ShelterNFICCCM,E.8: Are basic non-food items available and affordable for your household to access in the local market? ,(select one),yes,,,minimal,,,,,,,
select_one e9_list,E9_ShelterNFICCCM,E.9:Is your household involved in community decision making processes? ,(select one),yes,,"selected(${A1_Metadata}, 'a1_3')",minimal,,,,,,,
select_one e10_list,E10_ShelterNFICCCM,E.10:Have any members of your household benefitted from any of the following durable solutions in the past 90 days?  ,(select one),yes,,"selected(${A1_Metadata}, 'a1_3') or selected(${A1_Metadata}, 'a1_2') or selected(${A1_Metadata}, 'a1_4')",minimal,,,,,,,
end group,,,,,,,,,,,,,,
begin group,SecFWASH,F. WASH,,yes,,,,,,,,,,
select_multiple f1_list,F1_WASH,"F.1: Can you please show me the household?s toilet, soap and handwashing facility, and water containers used for storage and collection?",(select all applicable),yes,,,minimal,"not((selected(., 'f1_4') and count-selected(.) >=2))","""No"" can not be selected with other options","?? ???? ????? ""??"" ?? ?????? ????",,,,
select_one f2a_list,F2a_WASH,F.2a: OBSERVATION: Does the household have soap and water at the handwashing facility?,(select one),yes,,"selected(${F1_WASH}, 'f1_2')",minimal,,,,,,,
select_one f2b_list,F2b_WASH,F.2b: OBSERVATION: What type of toilet does the household have? ,(select one),yes,,"selected(${F1_WASH}, 'f1_1')",minimal,,,,,,,
select_one f2c_list,F2c_WASH,F.2c: OBSERVATION: What is the status of the household toilet? ,(select one),yes,,"selected(${F1_WASH}, 'f1_1')",minimal,,,,,,,
select_one f2d_list,F2d_WASH,F.2d: OBSERVATION: What is the status of the household?s water containers for storage and collection? ,(select one),yes,,"selected(${F1_WASH}, 'f1_3')",minimal,,,,,,,
select_one f3_list,F3_WASH,F.3: What was the main source of water for your household in the last 30 days? ,(select one),yes,,,minimal,,,,,,,
select_multiple f4_list,F4_WASH,F.4: Does your household use any methods to treat drinking water for better quality?,(select all applicable) ,yes,,,minimal,"not((selected(., 'f4_4') and count-selected(.) >=2)) and not((selected(., 'f4_5') and count-selected(.) >=2)) and not((selected(., 'f4_6') and count-selected(.) >=2)) and count-selected(.) >= 1",?Yes? and ?No? options together cannot be selected,"?? ???? ????? ?????? ""???"" ? ""??"" ????",,,,
integer,F5_WASH,F.5: How many water container does the household consume each day?,(enter amount) ,yes,,"selected(${F1_WASH}, 'f1_3')",,"if(selected(${F1_WASH}, 'f1_3') and .>0, 1, if(not(selected(${F1_WASH}, 'f1_3')), 1,0))","Cannot be 0 if ""Containers used for storage and collection"" in F_1 is selected","?? ???? ?? ???? 0 ??? ?? ????? ""???????? ????????? ??????? ????????"" ?? F_1",,0,,
select_one f6_list,F6_WASH,"F.6: How long does it take to go on foot to your main water point, fetch water, and return (at peak time)?  ",(select one),yes,,,minimal,,,,,,,
integer,F7_WASH,F.7: How much has the household spent to purchase water in the past 30 days?  ,(1)enter amount-YER (2)Input 9999 if don't know and 8888 if don?t want to anser,yes,,,,,,,,0,,
select_multiple f8_list,F8_WASH,F.8: Were there any hygiene/sanitation items your household needed in the last 30 days but could not access or afford? ,(select all applicable) ,yes,,,minimal,"not((selected(., 'f8_11') and count-selected(.) >=2)) and count-selected(.) >= 1","""None"" can not be selected with other options","?? ???? ????? ""?? ???"" ?? ?????? ????",,,,
select_one f9_list,F9_WASH,F.9: Has your household had access to a functioning toilet for the last 30 days?,(select one),yes,,,minimal,,,,,,,
select_multiple f10_list,F10_WASH,F.10:What are the main problems they face? ,(select all applicable) ,yes,,"not(selected(${F9_WASH}, 'f9_1'))",minimal,,,,,,,
select_multiple f11_list,F11_WASH,F.11: When/for what activities does members of your household wash their hands? ,(select all applicable) ,yes,,,minimal,"not((selected(., 'f11_9') and count-selected(.) >=2)) and count-selected(.) >= 1","""We never wash our hands"" can not be selected with other options","??? ?? ???? ??????"" ?? ???? ?????? ?? ?????? ????",,,,
select_one f12_list,F12_WASH,F.12: What is the most common way your household disposed of garbage in the last 30 days? ,(select one),yes,,,minimal,,,,,,,
select_one f13_list,F13_WASH,F.13: How frequently was garbage collected in the last 30 days? ,(select one),yes,,"selected(${F12_WASH}, 'f12_1') or selected(${F12_WASH}, 'f12_2')",minimal,,,,,,,
select_one f14_list,F14_WASH,F.14: Has your household witnessed visible wastewater in the vicinity (30 meters) of your shelter in the last 30 days? ,(select one),yes,,,minimal,,,,,,,
select_one f15_list,F15_WASH,F.15: What is the likely occurrence of flooding in the community?,(select one),yes,,,minimal,,,,,,,
end group,,,,,,,,,,,,,,
begin group,SecGEducation,G. Education,,yes,,,,,,,,,,
select_one g1_list,G1_Education,G.1: Have any school-aged children in your household faced any barriers affecting attendance in formal education during the 2018/2019 school year?,(select one),yes,,,minimal,,,,,,,
select_multiple g2_list,G2_Education,G.2: What are the main household barriers school-aged children in your household faced that affected attendance in formal education during the 2018/2019 school year? ,(select top five),yes,,"selected(${G1_Education}, 'g1_1')",minimal,"not((selected(., 'g2_12') and count-selected(.) >=2)) and not((selected(., 'g2_13') and count-selected(.) >=2)) and count-selected(.) <= 5 ",(1)The choice Dont Know or Don?t want to answer can not be selected with other options.(2) you can only select 5 options at the maximum,(1)?? ???? ?????? ?? ????  ?? ?? ???? ??????? ?? ?? ???? ??? (2) ????? ?????? 5 ?????? ??? ????,,,,
select_multiple g3_list,G3_Education,G.3: What are the main external barriers school-aged children in your household faced that affected attendance in formal education during the 2018/2019 school year? ,(select top five),yes,,"selected(${G1_Education}, 'g1_1')",minimal,"not((selected(., 'g3_15') and count-selected(.) >=2)) and not((selected(., 'g3_16') and count-selected(.) >=2)) and count-selected(.) <= 5",(1)The choice Dont Know or Don?t want to answer can not be selected with other options.(2) you can only select 5 options at the maximum,(1)?? ???? ?????? ?? ????  ?? ?? ???? ??????? ?? ?? ???? ??? (2) ????? ?????? 5 ?????? ??? ????,,,,
