"uuid","a1_metadata","a2_metadata","description","new_value"
"8a7539bc-5db2-454443-a0aba3-5fbe867a4109","a1_1","YE20","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"8a7539bc-5db2-454443-a0aba3-5fbe867a4109","a1_1","YE20","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"a4d603be-8c3b-4a4e4d-80818f-26ec54b3a107","a1_1","YE18","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"a4d603be-8c3b-4a4e4d-80818f-26ec54b3a107","a1_1","YE18","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"4c528ef9-cb86-434842-858781-40e9712adf56","a1_1","YE23","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"4c528ef9-cb86-434842-858781-40e9712adf56","a1_1","YE23","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"39eba217-c32e-4f424c-8b8485-867cf92bd34a","a1_2","YE20","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"39eba217-c32e-4f424c-8b8485-867cf92bd34a","a1_2","YE20","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"3a1586b2-7c61-4a4e4d-b6bbb7-342dc687e10f","a1_4","YE14","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"3a1586b2-7c61-4a4e4d-b6bbb7-342dc687e10f","a1_4","YE14","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"d8b51fa6-3ab7-40424e-a4ada1-837ebf5d9c64","a1_2","YE29","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"d8b51fa6-3ab7-40424e-a4ada1-837ebf5d9c64","a1_2","YE29","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"5c378a1b-3f71-4c4e48-898c8a-53840df6a1be","a1_1","YE13","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"5c378a1b-3f71-4c4e48-898c8a-53840df6a1be","a1_1","YE13","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"70658ca2-90fb-4f4043-b5babd-1ba7f046c3e2","a1_4","YE28","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"70658ca2-90fb-4f4043-b5babd-1ba7f046c3e2","a1_4","YE28","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"1d7c5a29-6152-444e41-bab4b7-0d45637b21e9","a1_1","YE25","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"1d7c5a29-6152-444e41-bab4b7-0d45637b21e9","a1_1","YE25","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"1920ef5c-d85a-454d49-a9a2a0-6f3e821c79d0","a1_2","YE19","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"1920ef5c-d85a-454d49-a9a2a0-6f3e821c79d0","a1_2","YE19","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"26bda81f-f5eb-494d41-80818b-a25df1473b0e","a1_3","YE23","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"26bda81f-f5eb-494d41-80818b-a25df1473b0e","a1_3","YE23","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"1e709df8-60bd-4b4347-8f8188-c2a846de5f31","a1_5","YE26","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"1e709df8-60bd-4b4347-8f8188-c2a846de5f31","a1_5","YE26","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"324d50e9-fd8e-444046-979f96-96b42c3a05f1","a1_2","YE28","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"324d50e9-fd8e-444046-979f96-96b42c3a05f1","a1_2","YE28","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"41feb528-d765-46404d-a9aaae-f53b42879acd","a1_1","YE29","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"41feb528-d765-46404d-a9aaae-f53b42879acd","a1_1","YE29","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"1e984fd3-5249-454649-b5b9bf-542a81fb6de0","a1_3","YE26","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"1e984fd3-5249-454649-b5b9bf-542a81fb6de0","a1_3","YE26","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"219ec84a-2189-434c49-81828b-063b8d2741e9","a1_1","YE14","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"219ec84a-2189-434c49-81828b-063b8d2741e9","a1_1","YE14","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"1dae834b-a954-4e434c-868f84-b4da7658c190","a1_3","YE22","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"1dae834b-a954-4e434c-868f84-b4da7658c190","a1_3","YE22","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"345bec2a-7645-4a4f4e-8e8382-035982dec6b4","a1_1","YE25","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"345bec2a-7645-4a4f4e-8e8382-035982dec6b4","a1_1","YE25","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"1d5f20ac-f2e3-474c44-9e9c9b-a61ef7528d93","a1_3","YE23","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"1d5f20ac-f2e3-474c44-9e9c9b-a61ef7528d93","a1_3","YE23","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"2bd8715c-a6f3-414547-bbb8b7-5c7a1238dbf9","a1_1","YE28","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"2bd8715c-a6f3-414547-bbb8b7-5c7a1238dbf9","a1_1","YE28","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"d0c58726-5a12-4d4645-b1bdb9-e2a54b806f91","a1_2","YE30","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"d0c58726-5a12-4d4645-b1bdb9-e2a54b806f91","a1_2","YE30","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"c3f76e52-491b-4e4d43-84888c-3a8f5279160b","a1_5","YE26","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"c3f76e52-491b-4e4d43-84888c-3a8f5279160b","a1_5","YE26","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"ab2c5846-7c0a-484a4d-aca0aa-2d168ce7b903","a1_3","YE26","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"ab2c5846-7c0a-484a4d-aca0aa-2d168ce7b903","a1_3","YE26","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"13d208bf-12bc-4d4f49-b8bbb6-da61354c08ef","a1_1","YE15","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"13d208bf-12bc-4d4f49-b8bbb6-da61354c08ef","a1_1","YE15","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"392f7b1e-ae79-4f4c43-838e84-fe3074ca18b6","a1_2","YE17","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"392f7b1e-ae79-4f4c43-838e84-fe3074ca18b6","a1_2","YE17","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"5b28a47e-8697-4d474b-bbb1b4-4abf190d85c3","a1_3","YE19","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"5b28a47e-8697-4d474b-bbb1b4-4abf190d85c3","a1_3","YE19","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"dec3ab57-8426-47414a-aca3a9-fc72ea195d63","a1_1","YE23","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"dec3ab57-8426-47414a-aca3a9-fc72ea195d63","a1_1","YE23","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"3db94e50-63fe-40494e-8f8982-85eb1c93d207","a1_3","YE11","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"3db94e50-63fe-40494e-8f8982-85eb1c93d207","a1_3","YE11","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"9e53b1f8-c897-4a444c-87848a-f23486e9c071","a1_3","YE19","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"9e53b1f8-c897-4a444c-87848a-f23486e9c071","a1_3","YE19","Invalid combination between F11_WASH (type of water source) and F13_WASH (time needed to collect water)",NA
"5e0da972-cd6e-4a4c4d-beb1bc-50d931fc42ea","a1_5","YE20","Invalid combination between L5_HummAssist (reason for dissatisfaction with aid), L6_HummAssist (satisfaction with humanitarian workers) and L7_HummAssist (knowledge that assistance should be free)",NA
"5e0da972-cd6e-4a4c4d-beb1bc-50d931fc42ea","a1_5","YE20","Invalid combination between L5_HummAssist (reason for dissatisfaction with aid), L6_HummAssist (satisfaction with humanitarian workers) and L7_HummAssist (knowledge that assistance should be free)",NA
"5e0da972-cd6e-4a4c4d-beb1bc-50d931fc42ea","a1_5","YE20","Invalid combination between L5_HummAssist (reason for dissatisfaction with aid), L6_HummAssist (satisfaction with humanitarian workers) and L7_HummAssist (knowledge that assistance should be free)",NA
"5e0da972-cd6e-4a4c4d-beb1bc-50d931fc42ea","a1_5","YE20","Invalid combination between L5_HummAssist (reason for dissatisfaction with aid), L6_HummAssist (satisfaction with humanitarian workers) and L7_HummAssist (knowledge that assistance should be free)",NA
"68dcb902-6a02-4b414e-b2b7b1-b8e5410c79f6","a1_3","YE16","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"68dcb902-6a02-4b414e-b2b7b1-b8e5410c79f6","a1_3","YE16","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"bfd5ae76-5209-404248-b4b8b1-d763ec845290","a1_2","YE25","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"bfd5ae76-5209-404248-b4b8b1-d763ec845290","a1_2","YE25","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"6a70d9c2-0dc7-4e4548-818784-c8e3b091a52f","a1_3","YE14","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"6a70d9c2-0dc7-4e4548-818784-c8e3b091a52f","a1_3","YE14","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"2871ef90-2eb7-4a4443-828587-481cf2739b5d","a1_3","YE30","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"2871ef90-2eb7-4a4443-828587-481cf2739b5d","a1_3","YE30","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"871f30bd-9510-4f4544-919d93-db103a246ce9","a1_5","YE24","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"871f30bd-9510-4f4544-919d93-db103a246ce9","a1_5","YE24","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"9172ad3e-179a-464a4d-b1b5b0-d6e5cb49f013","a1_2","YE27","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"9172ad3e-179a-464a4d-b1b5b0-d6e5cb49f013","a1_2","YE27","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"b5967f20-1fa4-454f47-bbbdbe-2a80bc5f6713","a1_1","YE20","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"b5967f20-1fa4-454f47-bbbdbe-2a80bc5f6713","a1_1","YE20","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"79ba1c24-73d2-414e43-92919c-14b62c0d9e75","a1_2","YE12","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"79ba1c24-73d2-414e43-92919c-14b62c0d9e75","a1_2","YE12","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"345bec2a-7645-4a4f4e-8e8382-035982dec6b4","a1_1","YE25","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"345bec2a-7645-4a4f4e-8e8382-035982dec6b4","a1_1","YE25","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"cbd3f910-705f-4c494a-99949d-2c5af03e4186","a1_5","YE13","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"cbd3f910-705f-4c494a-99949d-2c5af03e4186","a1_5","YE13","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"092156ca-4fb2-4d4a43-b4bab6-582fe69cb407","a1_3","YE25","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"092156ca-4fb2-4d4a43-b4bab6-582fe69cb407","a1_3","YE25","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"e3f19b6d-0891-4f434b-818f85-9f1ed78520b3","a1_2","YE17","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"e3f19b6d-0891-4f434b-818f85-9f1ed78520b3","a1_2","YE17","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"f092b8c5-5432-434b4f-a0acaf-85241ac76bd3","a1_5","YE24","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"f092b8c5-5432-434b4f-a0acaf-85241ac76bd3","a1_5","YE24","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"26de91a7-b628-424749-9f9c95-fd9c530e4b21","a1_3","YE23","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"26de91a7-b628-424749-9f9c95-fd9c530e4b21","a1_3","YE23","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"9deb23f0-78c9-444e40-beb6bf-5bc8f24d9016","a1_1","YE21","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"9deb23f0-78c9-444e40-beb6bf-5bc8f24d9016","a1_1","YE21","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter fully destroyed)",NA
"a38e2fc7-754a-4a424e-959b9c-2db0145a6ec3","a1_2","YE15","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"a38e2fc7-754a-4a424e-959b9c-2db0145a6ec3","a1_2","YE15","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"80ea4653-de0c-4e4847-b2b8b1-ca4df68b0e73","a1_2","YE11","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"80ea4653-de0c-4e4847-b2b8b1-ca4df68b0e73","a1_2","YE11","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"1d7c5a29-6152-444e41-bab4b7-0d45637b21e9","a1_1","YE25","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"1d7c5a29-6152-444e41-bab4b7-0d45637b21e9","a1_1","YE25","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"e43ba7c8-047d-42474e-858e84-2c67b91def0a","a1_2","YE30","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"e43ba7c8-047d-42474e-858e84-2c67b91def0a","a1_2","YE30","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"91a40e73-815a-444c4e-b6bdbe-fd620bc789a3","a1_3","YE20","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"91a40e73-815a-444c4e-b6bdbe-fd620bc789a3","a1_3","YE20","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"8e75c21f-8143-4a4640-a5aead-0412ebfa369d","a1_3","YE12","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"8e75c21f-8143-4a4640-a5aead-0412ebfa369d","a1_3","YE12","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"637bac98-2943-4e404a-878b84-83d4bc75fe19","a1_4","YE12","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"637bac98-2943-4e404a-878b84-83d4bc75fe19","a1_4","YE12","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"2c4a31ef-815a-464247-9c939e-df42cb68a375","a1_3","YE24","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"2c4a31ef-815a-464247-9c939e-df42cb68a375","a1_3","YE24","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"9f5d230e-69c3-424f40-bab9bd-e937d01b6c25","a1_3","YE29","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"9f5d230e-69c3-424f40-bab9bd-e937d01b6c25","a1_3","YE29","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"e0268f37-6db1-4a4d43-97939c-f617e3ba945d","a1_4","YE19","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"e0268f37-6db1-4a4d43-97939c-f617e3ba945d","a1_4","YE19","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"da074e59-96e5-40444d-b8bfbd-d59103af86c7","a1_2","YE19","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"da074e59-96e5-40444d-b8bfbd-d59103af86c7","a1_2","YE19","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"21bdaf04-1d34-4c4247-a5a9ae-709c8a23f465","a1_5","YE19","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"21bdaf04-1d34-4c4247-a5a9ae-709c8a23f465","a1_5","YE19","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"4f37ad8e-987e-474d4e-85888c-3d4ab9708612","a1_2","YE22","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"4f37ad8e-987e-474d4e-85888c-3d4ab9708612","a1_2","YE22","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"2537498e-429d-48474b-b7bfb4-5ba6def9834c","a1_1","YE22","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"2537498e-429d-48474b-b7bfb4-5ba6def9834c","a1_1","YE22","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"896b45ac-0182-4b4643-b9b3b2-28d5617a43f9","a1_1","YE31","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"896b45ac-0182-4b4643-b9b3b2-28d5617a43f9","a1_1","YE31","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"57c28f1e-3f6b-434f4c-84868e-6b3c24075efa","a1_3","YE32","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"57c28f1e-3f6b-434f4c-84868e-6b3c24075efa","a1_3","YE32","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"b917a5c3-bc6e-4c4a47-a5aaab-5764b09d2afc","a1_3","YE28","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"b917a5c3-bc6e-4c4a47-a5aaab-5764b09d2afc","a1_3","YE28","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"4e025dc6-e540-4a4f4b-b8b7b9-fbcd4a958602","a1_1","YE17","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"4e025dc6-e540-4a4f4b-b8b7b9-fbcd4a958602","a1_1","YE17","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"51a8497b-1d3b-4c404d-a0a7a2-31e45f2bac07","a1_1","YE25","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"51a8497b-1d3b-4c404d-a0a7a2-31e45f2bac07","a1_1","YE25","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"152fa064-7d8e-484a4c-bbb3ba-645e0d892fa7","a1_3","YE22","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"152fa064-7d8e-484a4c-bbb3ba-645e0d892fa7","a1_3","YE22","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter partially damaged)",NA
"5796b30f-275f-4b4542-9e9694-ed690ba3541c","a1_1","YE14","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"5796b30f-275f-4b4542-9e9694-ed690ba3541c","a1_1","YE14","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"3810fd95-fd3a-4e4c47-adaea0-e96fcb4d257a","a1_2","YE20","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"3810fd95-fd3a-4e4c47-adaea0-e96fcb4d257a","a1_2","YE20","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"f7504dec-81f7-4e4243-abaeaa-7a315948b2fc","a1_2","YE11","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"f7504dec-81f7-4e4243-abaeaa-7a315948b2fc","a1_2","YE11","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"fca05b78-4a5d-404547-90959a-f49d27c56ab3","a1_2","YE14","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"fca05b78-4a5d-404547-90959a-f49d27c56ab3","a1_2","YE14","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"afeb5306-6798-4d4145-aaa0a6-e061f8c52b43","a1_2","YE16","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"afeb5306-6798-4d4145-aaa0a6-e061f8c52b43","a1_2","YE16","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"26bda81f-f5eb-494d41-80818b-a25df1473b0e","a1_3","YE23","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"26bda81f-f5eb-494d41-80818b-a25df1473b0e","a1_3","YE23","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"36c0dae5-6975-464942-b3bebc-d1c82063fb9e","a1_2","YE14","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"36c0dae5-6975-464942-b3bebc-d1c82063fb9e","a1_2","YE14","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"47385629-db3f-464e48-9c959f-d4a8c2b65f73","a1_4","YE28","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"47385629-db3f-464e48-9c959f-d4a8c2b65f73","a1_4","YE28","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"d0c58726-5a12-4d4645-b1bdb9-e2a54b806f91","a1_2","YE30","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"d0c58726-5a12-4d4645-b1bdb9-e2a54b806f91","a1_2","YE30","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"7c1e6830-4039-40474f-b9b8b6-3c6f81740a2e","a1_4","YE23","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"7c1e6830-4039-40474f-b9b8b6-3c6f81740a2e","a1_4","YE23","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"4c75ea93-4fd3-404f43-909992-91fb4e623a7c","a1_4","YE11","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
"4c75ea93-4fd3-404f43-909992-91fb4e623a7c","a1_4","YE11","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E14_ShelterNFICCCM (Shelter minor damage)",NA
