uuid,A1_Metadata,A2_Metadata,A3_Metadata,description,quality_checks
d8f4e20c-a321-42444d-999497-295be7d1638f,a1_1,governorate_pcode,district_pcode,Invalid combination between F3_WASH (type of water source) and F6_WASH (time needed to collect water),"F3_WASH == ""f3_1"" & F6_WASH == ""f6_4"" "
6410e3dc-d1e2-4a4e4f-a2a6ab-4b3c27fea016,a1_4,governorate_pcode,district_pcode,Invalid combination between F3_WASH (type of water source) and F6_WASH (time needed to collect water),"F3_WASH == ""f3_1"" & F6_WASH == ""f6_4"" "
50f364ed-d816-43444d-beb7b6-92f514b06dc3,a1_1,governorate_pcode,district_pcode,Invalid combination between F3_WASH (type of water source) and F6_WASH (time needed to collect water),"F3_WASH == ""f3_1"" & F6_WASH == ""f6_4"" "
98c2706f-6854-434748-818680-195ce8fb74a3,a1_3,governorate_pcode,district_pcode,Invalid combination between F3_WASH (type of water source) and F6_WASH (time needed to collect water),"F3_WASH == ""f3_1"" & F6_WASH == ""f6_4"" "
584d06f3-2893-4c4246-9c9995-0c8d769f25e3,a1_4,governorate_pcode,district_pcode,Invalid combination between F3_WASH (type of water source) and F6_WASH (time needed to collect water),"F3_WASH == ""f3_1"" & F6_WASH == ""f6_4"" "
af50d4cb-fc8b-434047-8b8981-c84901a3f6e5,a1_2,governorate_pcode,district_pcode,Invalid combination between F3_WASH (type of water source) and F6_WASH (time needed to collect water),"F3_WASH == ""f3_1"" & F6_WASH == ""f6_4"" "
d3c4b219-d2e0-494047-9b9197-a25790e46b83,a1_2,governorate_pcode,district_pcode,Invalid combination between F3_WASH (type of water source) and F6_WASH (time needed to collect water),"F3_WASH == ""f3_1"" & F6_WASH == ""f6_4"" "
54f6e790-f401-4c4b45-ada5a6-6bc298170da3,a1_4,governorate_pcode,district_pcode,Invalid combination between F3_WASH (type of water source) and F6_WASH (time needed to collect water),"F3_WASH == ""f3_1"" & F6_WASH == ""f6_4"" "
eb67035a-c182-4b4142-80898f-a4ec71625d38,a1_4,governorate_pcode,district_pcode,Invalid combination between F3_WASH (type of water source) and F6_WASH (time needed to collect water),"F3_WASH == ""f3_1"" & F6_WASH == ""f6_4"" "
6d07f218-fb70-48474b-939698-5f16bc3a8072,a1_2,governorate_pcode,district_pcode,Invalid combination between F3_WASH (type of water source) and F6_WASH (time needed to collect water),"F3_WASH == ""f3_1"" & F6_WASH == ""f6_4"" "
9687ba1d-5f6d-44464b-acaba9-159e48cbd0f2,a1_4,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
a57e81b6-b7e1-454349-888780-1dc9ef5b8023,a1_3,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
f4e5c79a-0381-42484c-94969a-4120b9578a6f,a1_4,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
c2ea3495-aeb3-494e45-9f949c-cdb4e5f02a39,a1_1,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
174ebd98-d413-40494c-bcb4b3-06d854eac31b,a1_3,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
6d5e3874-f175-444b4e-898780-b03689d75eac,a1_5,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
f5b30148-a78f-4c4e4d-b4beb1-5dfeb76c901a,a1_1,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
649fe3cd-526d-464548-808289-c156980dfa43,a1_2,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
b8f25a74-0cf8-414740-979093-53c10a926d8f,a1_3,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
8d6cef2b-6387-464344-86848e-ba48e590173f,a1_4,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
a295fe31-9a68-414a40-beb7b8-3618f925d0ac,a1_1,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
843cae65-ac29-454c40-a5a1ae-412583dbf70e,a1_3,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
64e310dc-4d69-4b4d4c-a7a3a6-35869be047f2,a1_1,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
fb4920ca-3f02-4b434d-8d8386-ce9b0816fd34,a1_4,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
de7f614c-e174-43484c-9c9490-3b76d95cf4a1,a1_2,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
07cf1925-23da-4f4648-aaadac-4b8dfc1703e2,a1_3,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
50ae2483-0a96-434b4c-a5adac-140e7bd9a286,a1_1,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
27a50b68-f794-494d4a-929d90-d4835219bc60,a1_3,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
b0f961a7-306b-4d424b-bab8b0-bf7d13850e94,a1_3,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
963740c8-8e4c-4e494d-969994-70a8eb4312fd,a1_1,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
9ad7103b-b0ec-47444e-b3bebc-b65c03128947,a1_5,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
7dfb08ce-4908-4b4344-8a838c-73ef46125dbc,a1_4,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
85f762c1-49c0-494c46-a6a7ae-6089c53e24d7,a1_4,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
a1cb2854-826d-414644-b0bcb3-d8956ec7a31b,a1_5,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
1754fa92-6b7a-424146-82808c-8eb40c723a65,a1_2,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
3dc5086f-54a6-454649-8b8487-fea563d2901c,a1_3,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
50f364ed-d816-43444d-beb7b6-92f514b06dc3,a1_1,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
9d2a5e64-0d23-46494a-8e8a89-e6327bdfc591,a1_1,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
06bec23f-d596-4d4e40-a8a5a7-8b731d6e5a92,a1_5,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
4cb0312a-c6a1-494348-87828d-7b529fd4c3a6,a1_4,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
472edafb-5f36-43454f-beb2bd-0bd2385cfa91,a1_2,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
0bd35876-21a4-46454b-9f9c9a-46832ced7abf,a1_4,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
3c57bd29-8e09-4e4c4b-bcb4be-673abef1c45d,a1_3,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
2b605e48-0c1a-494e43-84838c-304ce2b96581,a1_1,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
d41e26b7-d752-464d45-b0bfbb-3b7dcf824e9a,a1_1,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
1a28f3e6-609a-4f4340-a5aaa1-b9c138def420,a1_1,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
9e8054ca-c204-4e4d4f-bbb5b0-81b4f950d3e7,a1_4,governorate_pcode,district_pcode,Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need),"B724_SectorEmployment != ""b71_emp_1"" & J10_Livelihood == ""j10_1"" "
09fe3a74-ec41-4f4245-818e86-e7809f45b316,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
84fb3c16-a312-4c404d-aea4aa-a6b9c8420f51,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
5f9d4762-67f9-424d46-b6b5b9-dea4c76fb512,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
abe57983-1736-4d4e43-bbb2b7-ab1c0873e9d4,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
83ac4bfd-1a3f-42484d-989a94-c5f31ba68924,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
6c2f9038-ea7c-414f47-a8a4ae-95c0a83416b2,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
b564298f-8c39-414b44-959491-934156bfed2a,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
c296a817-8fa3-4d4e46-a8a3ac-6230c1de854f,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
084d6f72-1a70-4d434c-96939f-5249c6ae1b87,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
ed56b29c-94b0-454149-909295-26b9dfc401a7,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
bc785a1d-a174-4b4e41-a9afac-8e7a635410bd,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
0213695a-38c4-4a4649-959b9d-f740c31d69ae,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
81c95d2b-6a40-4b4843-bebcbf-e3cd412a68bf,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
649fe3cd-526d-464548-808289-c156980dfa43,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
823b945c-e3da-4e4340-858d81-8b59e4721d6a,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
13f82ec5-2fc7-444a4b-848a8c-47dbe3a685f0,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
c02b83de-3a50-4c4e40-b1b8bc-fb2dc019346e,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
ef96b2d5-be58-444640-8f8783-d097456e8bca,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
9fdc0ab4-1be3-434544-8c8b83-01c378b45fa2,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
9013a5be-51d4-48464c-86838d-538d7a462e91,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
d4165ab7-2d0b-454240-bdb3bb-af76930285ed,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
a2845b31-4ac8-42434b-8e8980-0f2185bd9a7c,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
45ed9703-b941-464943-9e9a97-ef34a106dc28,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
9bd21438-51c8-414248-83898f-f9a2e5386db1,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
9540372e-812b-474c48-8d888c-73d1f2609ca5,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
de7f614c-e174-43484c-9c9490-3b76d95cf4a1,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
e5b78fdc-318f-464b45-a0a1a6-5860f73d9ca2,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
d361cae7-fb50-444f45-999d9b-c4278efa6b10,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
534ba27d-1c5b-494e44-99929a-a9105e28f74c,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
90cb6e47-042d-494b4e-9f9e99-8a913e270654,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
5f6c7d13-fd4c-484d41-89818c-2f64918e07ad,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
8c51a4bf-d514-454843-878e81-74c0dfe815b6,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
26a05d3f-2f5a-424349-979f9a-7f1d8b4c39e2,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
7a9d63e4-7a83-40474c-bfb3b2-08e6193b7542,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
a2194cde-0cb6-444f40-9f9293-651be098d237,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
