"","uuid","A1_Metadata","A2_Metadata","A3_Metadata","variable","value"
"6","ad19c2b0-3b51-4f484d-afa5a3-02ad791f83c5","a1_5","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"24","57b8d6af-ed86-4f4844-848087-4a67d31c92b0","a1_1","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"25","8396ef05-0d19-4d4c48-969193-da31e69f0874","a1_3","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"29","4cb051d3-3e24-444e4c-858380-834da92c6fbe","a1_5","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"37","7234bc69-dc98-434742-868388-fceb16d25347","a1_2","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"40","df907c82-1a24-494543-8b8683-45ec09da7628","a1_1","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"48","ec5d182a-d302-404145-a4aca1-0a2e5b698c13","a1_4","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"54","e86913f0-a45d-4d4048-b0bdb7-865ac13e0d24","a1_3","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"59","d6ae8043-4f98-4f4345-bdb9b0-46cf5327d108","a1_5","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"60","b13f4652-89ae-4a4d48-b3bcbd-e14f20c89675","a1_4","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"81","52408d39-305e-474c42-8c8a8d-9f50c8ba1e23","a1_3","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"87","7e136bfc-e0a3-434642-999c92-567ca824bfe0","a1_2","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"92","2fd05c3b-18da-404549-a3a6a5-12af5e804367","a1_1","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"100","af948275-c471-474a49-a2a5a4-faeb31842759","a1_3","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"102","40859def-4689-484740-b2bab1-2f759ba10d36","a1_5","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"104","0e948d6b-45c1-494a48-82898e-9eba6c245180","a1_5","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"105","13ef9752-c756-4e4d4f-848587-650a29b3d81e","a1_3","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"118","94b257a3-6f72-4a484c-8b868f-1b8e76d0f92c","a1_4","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"123","69b5fd08-48d2-4c4b4e-bcb9be-8091eb34c52d","a1_2","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"126","c23941f7-b9e6-4e4844-9b9499-3076ef8dab59","a1_5","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"138","e9df02ab-8fac-44474a-a3a0ae-f51309d27ebc","a1_4","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"146","7bfd2e4c-1ed8-4a4049-8c8b86-8205f1b467d9","a1_2","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"152","b209a14f-6ad8-444d42-b1bfb8-8c5a0e927d46","a1_4","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"159","18e5423f-20f6-41474b-b4bcb7-d91b4e753fac","a1_3","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"161","935e06d2-c476-494744-a2ada9-ef5ad06c17b3","a1_2","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"162","82c41a0d-a0f1-4c4847-808385-a841bfc3260d","a1_5","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"170","794c012e-5b86-45464d-898580-5cae48bd2730","a1_4","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"172","42e597a6-f6c5-41454e-adaba5-9ca16fbde702","a1_5","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"174","a69dceb0-352f-4c4b4f-a7a0a5-61580aed4b3c","a1_1","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"179","784931bd-804a-464049-b6bab5-ed84c62ab503","a1_4","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"184","d0ae89c4-2853-4c4a46-878f86-d8cbf35e492a","a1_3","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"205","2a79c503-6f59-4f4a4c-a6aea9-9314b567fde2","a1_3","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"208","512c3b60-e908-424d45-b6beb8-750ed3f8291b","a1_5","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"219","26dc071e-07ae-4c4f44-9c9a97-2fbed584c069","a1_1","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"222","f6a5134d-9371-484c40-9c969e-763bdcf58421","a1_5","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"225","8ae61059-e7d8-4a4346-858682-ef8c0794ab2d","a1_2","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"234","425eda08-963d-49454a-aaa5af-ce54d360a198","a1_1","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"246","97b5ec61-0519-4a4449-a3abad-3d9c4f158e76","a1_2","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"252","07e913f4-a7cb-4b4c4e-a4a1ae-19803b2f5e7c","a1_3","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"254","80c16b27-5438-40414f-969795-264059ea3df7","a1_4","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"265","85394701-8059-4a404d-bdb7b9-3df9e04a5b28","a1_5","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"273","536f2d41-a064-42414a-a9a0a6-769d2b08e13f","a1_2","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"275","ed31c54b-2861-42464d-808f8b-7a32159ef0bd","a1_2","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"282","ea213c7b-07cd-48424b-aea4a3-ec93087a51fb","a1_3","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"288","b08123d9-e3a2-45474b-9e9d93-820137facb4e","a1_3","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"295","c75b346a-4590-464f4d-a6aaa4-71c65b293afe","a1_2","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"311","e9b53184-cdb6-494b43-848387-4d260b1fc37a","a1_4","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"313","69a1c0e8-ea1c-444f4b-beb9b6-e97a638bd04f","a1_1","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"324","d6cea2f0-7e21-4a4e41-95929c-367cb5ed201f","a1_3","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"335","1ba9e785-c8b6-454d4b-a3acaa-37d0b9a15fc4","a1_1","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"339","d04eb79c-98f4-4c4a4b-989490-015db483279c","a1_2","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"340","e1c5d620-d76e-494547-909c9d-381c90b65a7e","a1_1","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"341","f5b42068-f92b-424c43-99989f-6e3fda98c075","a1_4","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"346","7cfe382d-5619-4b4a4f-9e9997-2b1436fd08a7","a1_2","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"376","b6e3cf29-d486-444849-838a84-963cd58b42e0","a1_4","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"407","fc478196-539c-43414f-828683-18eb2d57f436","a1_1","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"421","7fac9438-e308-474a46-919e99-8fe53b4d672a","a1_4","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"422","53bf074d-816a-464a48-808d8b-57e96cf30421","a1_4","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"430","2d5b408f-d3c8-424346-babdbb-d7b069f8ac2e","a1_3","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"442","b19d36e2-2da6-4a4041-a4a1a6-132a6e5d7c09","a1_3","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"443","c9813aed-bfe3-494b46-979491-7a9b28016d34","a1_4","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"446","01ceb53f-42df-454c4d-929890-b93e208f145a","a1_5","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"449","0bc2e14a-8415-4d444b-ada4a0-cf7269e05813","a1_2","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"452","170945db-0dfc-424a49-858f89-4f7bc8139e6a","a1_2","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"461","ba63814c-81d2-444b41-b7bbb1-f1597db8a640","a1_2","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"475","a8fc4652-d560-45414c-959f99-4839e7dbf61c","a1_3","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"479","b749106d-b408-45404d-beb6b5-e6a3cb2f1547","a1_5","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"480","bd671f53-adc6-4e4749-bebab9-d47e1a6038b9","a1_4","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"481","d1f725a9-8057-484347-828783-0513f87eb2c9","a1_5","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"482","afe93c57-2038-4f4748-9b939e-ce7532d80baf","a1_3","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"489","2e1d40ab-ab92-4c474b-898e8b-483b6dca1ef2","a1_3","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"494","0c79ae62-bf7c-4b414d-bcbfb2-8a63102ef5db","a1_3","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"495","17b34a86-d853-40434c-858f86-e35c2bad8146","a1_4","governorate_pcode","district_pcode","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)",1
"1035","f8d325c0-56e4-424149-89808d-58324b96dae7","a1_2","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1069","06ce4b78-ea8d-41484e-a1a0a7-df1547b06e8a","a1_2","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1103","c96d173a-8cfa-4c4a4f-909798-2dec05a87139","a1_3","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1187","465fb739-e73c-474248-b9bcb8-46cb905d8a27","a1_3","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1188","1874b59f-5893-4c4a47-a7a0ad-9cb26e4d07a5","a1_4","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1240","d160c724-9168-484f47-beb2b4-613f52daec74","a1_5","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1246","97b5ec61-0519-4a4449-a3abad-3d9c4f158e76","a1_2","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1260","570e621a-f5da-474b42-beb5b1-bacd519087f4","a1_5","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1266","01f85ce4-e1ba-4a4740-818085-758d6a01cf32","a1_5","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1267","9eaf147c-5d27-454449-929994-c8fa2704319d","a1_2","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1268","fca5db26-be81-4d4c48-8d8682-c42bd08a3567","a1_1","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1270","7a52936d-4f2d-434b47-bdbbb2-8901cfa2be64","a1_3","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1368","679ae380-1b7c-414246-b3b8be-4a52c803b6e7","a1_5","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1383","4b10e68d-2c38-454e42-a3a1aa-70236c549a1b","a1_2","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1397","34970f26-fc95-464a49-9f9e98-d73e6b84102a","a1_3","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1401","a24fedb3-85ed-464d48-959f98-cd6579a3208b","a1_3","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1412","97ba2613-b84d-4b494e-9c959f-7f28bc30694e","a1_2","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1414","0ab1e768-1a6d-414448-b4b8bb-254d1f76c098","a1_5","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1445","0cbf2893-2c85-4b4741-919f9c-236b9adf7e15","a1_1","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1467","ca61305b-f457-40494f-888a85-1c38d407a6e9","a1_5","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1480","bd671f53-adc6-4e4749-bebab9-d47e1a6038b9","a1_4","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1500","c7d42813-4871-424d4b-b9b0b7-32f6ea58b490","a1_3","governorate_pcode","district_pcode","The second ranked most important ""priority needs"" is equal to the one ranked first",1
"1515","f68bc932-de23-4e434c-a8afae-1e7a5b8cd2f4","a1_5","governorate_pcode","district_pcode","The third ranked most important ""priority needs"" is equal to the one ranked second",1
"1535","f8d325c0-56e4-424149-89808d-58324b96dae7","a1_2","governorate_pcode","district_pcode","The third ranked most important ""priority needs"" is equal to the one ranked second",1
"1543","841dc2a6-25fc-424346-a0a8a7-72bd93a8541f","a1_4","governorate_pcode","district_pcode","The third ranked most important ""priority needs"" is equal to the one ranked second",1
"1552","c0fab49e-19b3-454446-aca5aa-7d369cba02f1","a1_4","governorate_pcode","district_pcode","The third ranked most important ""priority needs"" is equal to the one ranked second",1
"1596","d819b5c7-bfa2-44464d-b3b8bd-ceb38014d62f","a1_2","governorate_pcode","district_pcode","The third ranked most important ""priority needs"" is equal to the one ranked second",1
"1604","0e948d6b-45c1-494a48-82898e-9eba6c245180","a1_5","governorate_pcode","district_pcode","The third ranked most important ""priority needs"" is equal to the one ranked second",1
"1621","b8054e2c-0ace-4a4643-b2bab1-9723fa416e8d","a1_3","governorate_pcode","district_pcode","The third ranked most important ""priority needs"" is equal to the one ranked second",1
"1628","c4950381-3f95-414b46-adaaa2-32cb58640a91","a1_4","governorate_pcode","district_pcode","The third ranked most important ""priority needs"" is equal to the one ranked second",1
"1632","903816fd-8452-4b4442-afa4ad-1a5e7346d02b","a1_1","governorate_pcode","district_pcode","The third ranked most important ""priority needs"" is equal to the one ranked second",1
"1670","794c012e-5b86-45464d-898580-5cae48bd2730","a1_4","governorate_pcode","district_pcode","The third ranked most important ""priority needs"" is equal to the one ranked second",1
"1687","465fb739-e73c-474248-b9bcb8-46cb905d8a27","a1_3","governorate_pcode","district_pcode","The third ranked most important ""priority needs"" is equal to the one ranked second",1
"1710","f0b15d8e-5c19-404f4a-bcb5b2-169cd0ba85e7","a1_4","governorate_pcode","district_pcode","The third ranked most important ""priority needs"" is equal to the one ranked second",1
"1717","13b74c25-a6b2-454b44-b8b3ba-b7da896c1e23","a1_3","governorate_pcode","district_pcode","The third ranked most important ""priority needs"" is equal to the one ranked second",1
"1748","61bc9457-3165-494b4c-b5b3b7-372c9fbe80da","a1_2","governorate_pcode","district_pcode","The third ranked most important ""priority needs"" is equal to the one ranked second",1
"1750","3b50a47e-eb57-4b4246-a5a2a9-ca0ef24d3869","a1_1","governorate_pcode","district_pcode","The third ranked most important ""priority needs"" is equal to the one ranked second",1
"1756","1524f073-b089-4c494a-bfb6b7-bca9e248610d","a1_5","governorate_pcode","district_pcode","The third ranked most important ""priority needs"" is equal to the one ranked second",1
"1792","8b1fa57d-fa90-4f4244-bcb1b6-68ecf70d9453","a1_2","governorate_pcode","district_pcode","The third ranked most important ""priority needs"" is equal to the one ranked second",1
